TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
45593.636719,47202.38377374606,43984.88966425394,0.08208393890014845,0.05803777935406141,0.023799009624344596,1.8876057782613032e-4,2021-09-13
44428.289063,45995.92970096161,42860.64842503838,0.08208458039450288,0.05803823292522647,0.023799195616032127,-0.02589175353842954,2021-09-14
47793.320313,49479.70835530053,46106.932270699464,0.08208522051452098,0.05803868552466149,0.023799381209251402,0.07300947971812377,2021-09-15
47096.945313,48758.77469399777,45435.11593200222,0.08208585974758906,0.05803913749697493,0.023799566545312796,-0.014677743757818718,2021-09-16
47047.003906,48707.0840048356,45386.9238071644,0.0820864983534304,0.05803958902580519,0.023799751699519187,-0.0010609585023555468,2021-09-17
46004.484375,47627.7912032641,44381.1775467359,0.08208713650750889,0.05804004023521469,0.023799936722743695,-0.022408306915851384,2021-09-18
44695.359375,46272.48487631697,43118.23387368303,0.08208777395213251,0.058040490943001274,0.023800121540272383,-0.0288691990345864,2021-09-19
44801.1875,46382.05960073925,43220.31539926075,0.08208841452439701,0.05804094386219894,0.023800307264613737,0.002364966650011624,2021-09-20
46717.578125,48366.08552256958,45069.07072743042,0.08208905156460498,0.05804139428404181,0.02380049196488816,0.0418858533323494,2021-09-21
49339.175781,51080.20412910985,47598.147432890146,0.08208968901807011,0.05804184499807982,0.023800676784980313,0.054597906978786526,2021-09-22
48905.492188,50631.23052301895,47179.75385298104,0.082090324158054645,0.058042294076362064,0.023800860934313387,-0.008828701220176427,2021-09-23
49321.652344,51062.089270856166,47581.21541714384,0.08209095908739465,0.058042743005707255,0.023801045022573235,0.008473475392108298,2021-09-24
49546.148438,51294.52075747931,47797.776118520684,0.0820915925188863,0.05804319087599273,0.02380122867655437,0.004541346688304415,2021-09-25
47706.117188,49389.57191471896,46022.662461281034,0.08209222538722481,0.058043638348098524,0.02380141216725768,-0.0378448943305596,2021-09-26
48960.789063,50688.531992414006,47233.04613358599,0.08209285772660914,0.05804408544620511,0.023801595504598635,0.02596012195015973,2021-09-27
46942.21875,48598.74251736194,45285.69498263806,0.08209348955199483,0.058044532180886906,0.023801778692913386,-0.04210229746258776,2021-09-28
49058.667969,50789.891508676126,47327.44442932388,0.08209412052442869,0.05804497831248568,0.023801961633927515,0.044099430307364074,2021-09-29
48902.402344,50628.12472541012,47176.679962589886,0.08209475201110834,0.05804542480768401,0.023802144724039517,-0.0031903644385575802,2021-09-30
48829.832031,50553.006768220315,47106.65729377968,0.08209538554194523,0.05804587274821194,0.02380232840682432,-0.0014850847686389557,2021-10-01
47054.984375,48715.538552654965,45394.430197345035,0.0820960145291146,0.058046317476121455,0.023802510772240715,-0.03702463994215677,2021-10-02
47166.6875,48831.196383174916,45502.178616825084,0.08209664292613429,0.058046761786763275,0.02380269296655205,0.0023710718587306445,2021-10-03
48847.027344,50570.84847876131,47123.20620923869,0.08209727080907478,0.05804720573392333,0.023802875011813815,0.03500565379313514,2021-10-04
49327.722656,51068.52094072269,47586.92437127731,0.0820978989247131,0.0580476498456133,0.02380305712454283,0.009792724777986095,2021-10-05
50025.375,51790.80728121694,48259.94271878306,0.08209852768064398,0.05804809441002472,0.023803239422915092,0.014044128011255097,2021-10-06
49944.625,51707.22099616976,48182.02900383024,0.08209915378246245,0.05804853709783528,0.023803420951767185,-0.001615484996733585,2021-10-07
51753.410156,53579.85390579884,49926.96640620116,0.08209977896320554,0.05804897913439579,0.023803602213567254,0.035575435011843126,2021-10-08
52633.535156,54491.0537719958,50776.016540004195,0.08210040367810102,0.05804942084157686,0.02380378334030178,0.0168631403803019,2021-10-09
46811.128906,48463.17838179514,45159.07943020486,0.08210102758990934,0.05804986198093192,0.0238039642341932,-0.11723249529788937,2021-10-10
46091.390625,47718.051604187625,44464.729645812375,0.08210165194420896,0.05805030343315225,0.023804145256378355,-0.015494793567651044,2021-10-11
46391.421875,48028.68400209357,44754.15974790643,0.08210227483163805,0.058050743848215854,0.02380432585326635,0.006488390533952781,2021-10-12
44883.910156,46467.98066408489,43299.839647915105,0.08210289714078024,0.058051183854399384,0.023804506282488716,-0.0330351866500358,2021-10-13
45201.457031,46796.74667220576,43606.16738979424,0.08210351853820098,0.05805162321594659,0.023804686447371087,0.007049939410395112,2021-10-14
46063.269531,47688.987355634075,44437.55170636592,0.08210414162161367,0.05805206376958119,0.023804867101081595,0.018886554528343424,2021-10-15
44963.074219,46549.97467352309,43376.17376447692,0.08210476180328052,0.05805250227152472,0.023805046913474324,-0.024174296041131527,2021-10-16
47092.492188,48754.55961774074,45430.42475825925,0.08210538138975725,0.058052940352636674,0.023805226553300585,0.04627200678296717,2021-10-17
48176.347656,49876.68115310504,46476.014158894955,0.08210600032188421,0.058053377971088,0.02380540600340792,0.022754601298702326,2021-10-18
47783.359375,49469.835475699,46096.883274301,0.08210661918287951,0.058053815539245386,0.0238055854328917,-0.008190739430750327,2021-10-19
47267.519531,48935.80202650685,45599.23703549315,0.08210723717322616,0.058054252491807144,0.02380576460994393,-0.010854079714567533,2021-10-20
48278.363281,49982.3358141774,46574.390747822596,0.08210785558136935,0.05805468973977364,0.023805943908130015,0.021160126154134318,2021-10-21
47260.21875,48928.26865808797,45592.16884191203,0.08210847220156924,0.05805512572356761,0.023806122687928696,-0.021314594697384948,2021-10-22
42843.800781,44355.98451337862,41331.617048621374,0.082109088055937,0.0580555611658769,0.023806301245685817,-0.09810793837579013,2021-10-23
40693.675781,42129.98102101908,39257.37054098092,0.08210970322696154,0.05805599612502562,0.023806479605317798,-0.05148826786363614,2021-10-24
43574.507813,45112.505094821165,42036.51053117883,0.08211031831271404,0.058056431023882395,0.023806657940226423,0.06839960201440043,2021-10-25
44895.097656,46479.71807971829,43310.47723228171,0.08211093296031786,0.05805686561294439,0.0238068361481004,0.02985630900618297,2021-10-26
42839.75,44351.836033725536,41327.663966274464,0.08211154663424143,0.05805729951356184,0.02380701407367036,-0.04686219528430691,2021-10-27
