TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
3019.909424,3166.3781155562287,2873.440732443771,0.11283024798937694,0.0797770809370802,0.032713441798679486,-0.0320753291213034,2022-05-17
3040.916504,3222.653141307861,2859.1798666921386,0.13903132140601313,0.09830265534505425,0.04031005091327396,0.006932112676611979,2022-05-18
3062.310303,3220.722679662402,2903.8979263375986,0.12034126499503052,0.08508777573973834,0.03489114877036384,0.007010680514177636,2022-05-19
2993.40332,3149.5128560328376,2837.293783967162,0.12132180279251323,0.08578106893571721,0.03517544103011652,-0.022758657855820985,2022-05-20
3057.606689,3204.483059901548,2910.7303180984522,0.1117493412160866,0.07901282145281194,0.0324000490565031,0.02122150794600941,2022-05-21
3104.106445,3239.493171684418,2968.7197183155818,0.10146450496340657,0.07174088658804129,0.02941811470683586,0.01509341241591855,2022-05-22
3077.74585,3222.9057518379855,2932.585948162014,0.10972069998462511,0.07757846250564523,0.031811874891876035,-0.008528432423865695,2022-05-23
2987.480713,3120.0518245314115,2854.9096014685883,0.10323297557313145,0.07299129085002741,0.029930856293377057,-0.02976700081985051,2022-05-24
2964.835693,3097.866455987505,2831.804930012495,0.10438211918073172,0.07380379746262021,0.030264033284436186,-0.007608845937348896,2022-05-25
2938.114014,3100.035900453349,2776.1921275466516,0.1282069499401769,0.0906492399364101,0.03717168640318036,-0.009053731729927073,2022-05-26
2922.732666,3089.7466090514313,2755.7187229485685,0.13293467988798785,0.09399200042321398,0.03854242094682995,-0.0052488604986624665,2022-05-27
3009.393555,3163.5670309469706,2855.2200790530296,0.11918053635983189,0.08426707788675705,0.03455461287393289,0.029219558546163427,2022-05-28
2808.29834,2938.1798975559022,2678.4167824440974,0.10759173304118622,0.07607316786005443,0.031194612788525363,-0.06915985475887432,2022-05-29
2888.929688,3002.8436017812523,2775.015774218748,0.091730647599163,0.064858523563807155,0.026595928439977615,0.02830735639621018,2022-05-30
