TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
115.039345,121.17174153945076,108.90694846054923,0.12401050833805333,0.08768212901264555,0.035954990964156316,0.019989174964388567,2022-06-30
116.014381,121.91012418283341,110.11863781716659,0.11822284014319985,0.08358993492244678,0.03427694318870311,0.008439957275375498,2022-07-01
116.368416,122.0098189446664,110.72701305533359,0.11277858888216225,0.07974055515741701,0.03269846401366745,0.0030470007116010223,2022-07-02
124.015518,129.76693549262924,118.26410050737076,0.10788809394562511,0.07628271103027093,0.031280538197460725,0.0636455446645865,2022-07-03
122.339622,128.35737069381364,116.32187330618638,0.11443044086212219,0.08090850374788496,0.03317739377381068,-0.013605738876556472,2022-07-04
125.494568,131.41036422344928,119.57877177655072,0.10966371044585822,0.07753816782290023,0.03179535162801013,0.025461510706814572,2022-07-05
130.436829,136.41919992405678,124.45445807594321,0.10669590780149402,0.07543977101899517,0.030934881667104643,0.03862656583144375,2022-07-06
125.617218,131.38998239915892,119.84445360084108,0.10690778223827567,0.0755895776922307,0.030996311489158542,-0.03764970997209183,2022-07-07
127.173157,133.00879032822104,121.33752367177898,0.10674983233127455,0.07547789857480096,0.030950516277485567,0.01231026813593683,2022-07-08
129.157379,134.86547898210927,123.44927901789072,0.10281275728111874,0.07269417381545086,0.02980902028855154,0.01548205426203797,2022-07-09
127.019791,132.46991662794667,121.56966537205332,0.09981820996563644,0.07057686708419525,0.028940796110513346,-0.016688744060605387,2022-07-10
123.185577,128.35573302983312,118.01542097016687,0.09763790357098155,0.06903527267300161,0.028308648901623525,-0.030650934522284068,2022-07-11
124.019043,129.26820731809627,118.76987868190372,0.0984637677932598,0.06961920329513348,0.02854809587307443,0.006743151953600979,2022-07-12
133.764832,139.25540388596403,128.274260114036,0.09548832860778214,0.06751540704410017,0.027685411811360784,0.075648146691214,2022-07-13
138.906723,145.44162158923578,132.37182441076422,0.10944356840194924,0.07738251550477154,0.03173152473700182,0.037719377230999385,2022-07-14
139.035995,145.6022403342885,132.46974966571153,0.1098663038578795,0.07768141231022656,0.03185409055583362,9.302061248561699e-4,2022-07-15
135.953568,142.11092284132448,129.7962131586755,0.10536059888351218,0.07449563547445687,0.030547728830431192,-0.022419440764609888,2022-07-16
147.483994,154.0254688637112,140.94251913628878,0.1031823571464046,0.07295550088769145,0.029916180238097754,0.08140623896035049,2022-07-17
146.978378,154.35358945101117,139.6031665489888,0.11673354756753085,0.08253692461301872,0.03384514509498679,-0.003434167112633446,2022-07-18
151.671158,158.92992663404968,144.4123893659503,0.11133574242227293,0.07872038476107784,0.03228013227611367,0.03142925550639486,2022-07-19
151.005661,158.09161739476573,143.91970460523427,0.10916411666519829,0.07718492802962137,0.03165050188817672,-0.004397416852778058,2022-07-20
